,file,flow_file,length,width,height,label
1336,/mnt/d/Datasets/hmdb51_org/eat/CastAway2_eat_u_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/eat/CastAway2_eat_u_nm_np1_fr_med_0.avi,223,432.0,240.0,11
1337,/mnt/d/Datasets/hmdb51_org/eat/CharlieAndTheChocolateFactory_eat_h_nm_np1_fr_goo_10.avi,/mnt/d/Datasets/hmdb51_org_img/eat/CharlieAndTheChocolateFactory_eat_h_nm_np1_fr_goo_10.avi,110,432.0,240.0,11
1338,/mnt/d/Datasets/hmdb51_org/eat/CharlieAndTheChocolateFactory_eat_h_nm_np1_fr_goo_21.avi,/mnt/d/Datasets/hmdb51_org_img/eat/CharlieAndTheChocolateFactory_eat_h_nm_np1_fr_goo_21.avi,48,432.0,240.0,11
1339,/mnt/d/Datasets/hmdb51_org/eat/CharlieAndTheChocolateFactory_eat_h_nm_np1_fr_goo_8.avi,/mnt/d/Datasets/hmdb51_org_img/eat/CharlieAndTheChocolateFactory_eat_h_nm_np1_fr_goo_8.avi,79,432.0,240.0,11
1340,/mnt/d/Datasets/hmdb51_org/eat/CharlieAndTheChocolateFactory_eat_h_nm_np1_fr_med_23.avi,/mnt/d/Datasets/hmdb51_org_img/eat/CharlieAndTheChocolateFactory_eat_h_nm_np1_fr_med_23.avi,86,432.0,240.0,11
1341,/mnt/d/Datasets/hmdb51_org/eat/CharlieAndTheChocolateFactory_eat_h_nm_np1_ri_goo_6.avi,/mnt/d/Datasets/hmdb51_org_img/eat/CharlieAndTheChocolateFactory_eat_h_nm_np1_ri_goo_6.avi,51,432.0,240.0,11
1342,/mnt/d/Datasets/hmdb51_org/eat/CharlieAndTheChocolateFactory_eat_u_nm_np1_fr_goo_22.avi,/mnt/d/Datasets/hmdb51_org_img/eat/CharlieAndTheChocolateFactory_eat_u_nm_np1_fr_goo_22.avi,80,432.0,240.0,11
1343,/mnt/d/Datasets/hmdb51_org/eat/CharlieAndTheChocolateFactory_eat_u_nm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/eat/CharlieAndTheChocolateFactory_eat_u_nm_np1_le_med_0.avi,53,432.0,240.0,11
1344,/mnt/d/Datasets/hmdb51_org/eat/ChildrenOfMen_eat_u_cm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/eat/ChildrenOfMen_eat_u_cm_np1_fr_med_3.avi,79,448.0,240.0,11
1345,/mnt/d/Datasets/hmdb51_org/eat/ChildrenOfMen_eat_u_cm_np1_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/eat/ChildrenOfMen_eat_u_cm_np1_fr_med_4.avi,80,448.0,240.0,11
1346,/mnt/d/Datasets/hmdb51_org/eat/Crash_eat_h_cm_np1_fr_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Crash_eat_h_cm_np1_fr_med_11.avi,79,560.0,240.0,11
1347,/mnt/d/Datasets/hmdb51_org/eat/DONNIE_DARKO_eat_h_nm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/eat/DONNIE_DARKO_eat_h_nm_np1_fr_goo_0.avi,53,416.0,240.0,11
1348,/mnt/d/Datasets/hmdb51_org/eat/DONNIE_DARKO_eat_h_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/eat/DONNIE_DARKO_eat_h_nm_np1_fr_med_1.avi,79,416.0,240.0,11
1349,/mnt/d/Datasets/hmdb51_org/eat/EVOLUTION_eat_u_cm_np1_fr_goo_16.avi,/mnt/d/Datasets/hmdb51_org_img/eat/EVOLUTION_eat_u_cm_np1_fr_goo_16.avi,104,432.0,240.0,11
1350,/mnt/d/Datasets/hmdb51_org/eat/Finding_Forrester_3_eat_h_nm_np1_fr_goo_14.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Finding_Forrester_3_eat_h_nm_np1_fr_goo_14.avi,126,352.0,240.0,11
1351,/mnt/d/Datasets/hmdb51_org/eat/Glory_eat_h_cm_np1_fr_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Glory_eat_h_cm_np1_fr_med_8.avi,125,432.0,240.0,11
1352,/mnt/d/Datasets/hmdb51_org/eat/Hitch_Part_2_eat_h_nm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Hitch_Part_2_eat_h_nm_np1_fr_goo_0.avi,53,560.0,240.0,11
1353,/mnt/d/Datasets/hmdb51_org/eat/HP_PRISONER_OF_AZKABAN_eat_u_cm_np1_fr_goo_9.avi,/mnt/d/Datasets/hmdb51_org_img/eat/HP_PRISONER_OF_AZKABAN_eat_u_cm_np1_fr_goo_9.avi,50,560.0,240.0,11
1354,/mnt/d/Datasets/hmdb51_org/eat/IamLegendII_eat_h_nm_np1_le_goo_8.avi,/mnt/d/Datasets/hmdb51_org_img/eat/IamLegendII_eat_h_nm_np1_le_goo_8.avi,106,576.0,240.0,11
1355,/mnt/d/Datasets/hmdb51_org/eat/IamLegendII_eat_u_nm_np1_fr_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/eat/IamLegendII_eat_u_nm_np1_fr_med_5.avi,81,576.0,240.0,11
1356,/mnt/d/Datasets/hmdb51_org/eat/IamLegendII_eat_u_nm_np1_fr_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/eat/IamLegendII_eat_u_nm_np1_fr_med_6.avi,134,576.0,240.0,11
1357,/mnt/d/Datasets/hmdb51_org/eat/IamLegend_eat_h_nm_np1_le_goo_25.avi,/mnt/d/Datasets/hmdb51_org_img/eat/IamLegend_eat_h_nm_np1_le_goo_25.avi,107,560.0,240.0,11
1358,/mnt/d/Datasets/hmdb51_org/eat/IamLegend_eat_h_nm_np1_ri_goo_26.avi,/mnt/d/Datasets/hmdb51_org_img/eat/IamLegend_eat_h_nm_np1_ri_goo_26.avi,83,560.0,240.0,11
1359,/mnt/d/Datasets/hmdb51_org/eat/IamLegend_eat_u_nm_np1_fr_med_15.avi,/mnt/d/Datasets/hmdb51_org_img/eat/IamLegend_eat_u_nm_np1_fr_med_15.avi,77,560.0,240.0,11
1360,/mnt/d/Datasets/hmdb51_org/eat/IamLegend_eat_u_nm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/eat/IamLegend_eat_u_nm_np1_ri_med_2.avi,104,560.0,240.0,11
1361,/mnt/d/Datasets/hmdb51_org/eat/KUNG_FU_HUSTLE_eat_h_cm_np1_le_goo_25.avi,/mnt/d/Datasets/hmdb51_org_img/eat/KUNG_FU_HUSTLE_eat_h_cm_np1_le_goo_25.avi,103,560.0,240.0,11
1362,/mnt/d/Datasets/hmdb51_org/eat/LONGESTYARD_eat_h_cm_np1_ri_goo_23.avi,/mnt/d/Datasets/hmdb51_org_img/eat/LONGESTYARD_eat_h_cm_np1_ri_goo_23.avi,72,560.0,240.0,11
1363,/mnt/d/Datasets/hmdb51_org/eat/MeettheParents_eat_h_nm_np1_fr_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/eat/MeettheParents_eat_h_nm_np1_fr_goo_3.avi,56,416.0,240.0,11
1364,/mnt/d/Datasets/hmdb51_org/eat/MeettheParents_eat_u_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/eat/MeettheParents_eat_u_nm_np1_fr_med_2.avi,79,416.0,240.0,11
1365,/mnt/d/Datasets/hmdb51_org/eat/NoCountryForOldMen_eat_u_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/eat/NoCountryForOldMen_eat_u_nm_np1_fr_med_2.avi,79,400.0,240.0,11
1366,/mnt/d/Datasets/hmdb51_org/eat/NOVA_ELEGANTUNIVERSE3_eat_h_nm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/eat/NOVA_ELEGANTUNIVERSE3_eat_h_nm_np1_ri_goo_0.avi,113,320.0,240.0,11
1367,/mnt/d/Datasets/hmdb51_org/eat/Oceans11_eat_h_cm_np1_le_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Oceans11_eat_h_cm_np1_le_goo_2.avi,79,576.0,240.0,11
1368,/mnt/d/Datasets/hmdb51_org/eat/Oceans11_eat_u_cm_np1_fr_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Oceans11_eat_u_cm_np1_fr_med_7.avi,54,576.0,240.0,11
1369,/mnt/d/Datasets/hmdb51_org/eat/Oceans12_eat_h_nm_np1_fr_goo_4.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Oceans12_eat_h_nm_np1_fr_goo_4.avi,57,416.0,240.0,11
1370,/mnt/d/Datasets/hmdb51_org/eat/OldSchool_eat_h_nm_np1_fr_goo_20.avi,/mnt/d/Datasets/hmdb51_org_img/eat/OldSchool_eat_h_nm_np1_fr_goo_20.avi,48,320.0,240.0,11
1371,/mnt/d/Datasets/hmdb51_org/eat/Pirates_3_eat_h_cm_np1_fr_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Pirates_3_eat_h_cm_np1_fr_goo_3.avi,75,352.0,240.0,11
1372,/mnt/d/Datasets/hmdb51_org/eat/Pirates_3_eat_h_nm_np1_fr_goo_4.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Pirates_3_eat_h_nm_np1_fr_goo_4.avi,56,352.0,240.0,11
1373,/mnt/d/Datasets/hmdb51_org/eat/Pirates_4_eat_h_nm_np1_fr_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Pirates_4_eat_h_nm_np1_fr_goo_3.avi,105,352.0,240.0,11
1374,/mnt/d/Datasets/hmdb51_org/eat/Prelinger_HabitPat1954_eat_u_nm_np1_fr_goo_16.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Prelinger_HabitPat1954_eat_u_nm_np1_fr_goo_16.avi,96,352.0,240.0,11
1375,/mnt/d/Datasets/hmdb51_org/eat/Prelinger_HabitPat1954_eat_u_nm_np1_fr_goo_17.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Prelinger_HabitPat1954_eat_u_nm_np1_fr_goo_17.avi,78,352.0,240.0,11
1376,/mnt/d/Datasets/hmdb51_org/eat/preparationoffoods256kb_eat_h_cm_np1_le_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/eat/preparationoffoods256kb_eat_h_cm_np1_le_goo_0.avi,83,320.0,240.0,11
1377,/mnt/d/Datasets/hmdb51_org/eat/RATRACE_eat_h_nm_np1_fr_goo_12.avi,/mnt/d/Datasets/hmdb51_org_img/eat/RATRACE_eat_h_nm_np1_fr_goo_12.avi,55,560.0,240.0,11
1378,/mnt/d/Datasets/hmdb51_org/eat/Return_of_the_King_1_eat_h_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Return_of_the_King_1_eat_h_nm_np1_fr_goo_1.avi,96,352.0,240.0,11
1379,/mnt/d/Datasets/hmdb51_org/eat/Return_of_the_King_5_eat_h_nm_np1_fr_goo_6.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Return_of_the_King_5_eat_h_nm_np1_fr_goo_6.avi,59,352.0,240.0,11
1380,/mnt/d/Datasets/hmdb51_org/eat/Return_of_the_King_5_eat_h_nm_np1_le_goo_8.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Return_of_the_King_5_eat_h_nm_np1_le_goo_8.avi,41,352.0,240.0,11
1381,/mnt/d/Datasets/hmdb51_org/eat/Return_of_the_King_5_eat_h_nm_np1_ri_goo_5.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Return_of_the_King_5_eat_h_nm_np1_ri_goo_5.avi,67,352.0,240.0,11
1382,/mnt/d/Datasets/hmdb51_org/eat/Return_of_the_King_5_eat_u_nm_np1_le_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Return_of_the_King_5_eat_u_nm_np1_le_med_4.avi,120,352.0,240.0,11
1383,/mnt/d/Datasets/hmdb51_org/eat/RETURN_OF_THE_KING_eat_h_nm_np1_fr_goo_18.avi,/mnt/d/Datasets/hmdb51_org_img/eat/RETURN_OF_THE_KING_eat_h_nm_np1_fr_goo_18.avi,54,560.0,240.0,11
1384,/mnt/d/Datasets/hmdb51_org/eat/RETURN_OF_THE_KING_eat_h_nm_np1_le_goo_19.avi,/mnt/d/Datasets/hmdb51_org_img/eat/RETURN_OF_THE_KING_eat_h_nm_np1_le_goo_19.avi,48,560.0,240.0,11
1385,/mnt/d/Datasets/hmdb51_org/eat/RETURN_OF_THE_KING_eat_h_nm_np1_le_goo_21.avi,/mnt/d/Datasets/hmdb51_org_img/eat/RETURN_OF_THE_KING_eat_h_nm_np1_le_goo_21.avi,104,560.0,240.0,11
1386,/mnt/d/Datasets/hmdb51_org/eat/RETURN_OF_THE_KING_eat_h_nm_np1_ri_bad_17.avi,/mnt/d/Datasets/hmdb51_org_img/eat/RETURN_OF_THE_KING_eat_h_nm_np1_ri_bad_17.avi,73,560.0,240.0,11
1387,/mnt/d/Datasets/hmdb51_org/eat/RETURN_OF_THE_KING_eat_h_nm_np1_ri_goo_16.avi,/mnt/d/Datasets/hmdb51_org_img/eat/RETURN_OF_THE_KING_eat_h_nm_np1_ri_goo_16.avi,56,560.0,240.0,11
1388,/mnt/d/Datasets/hmdb51_org/eat/RETURN_OF_THE_KING_eat_u_nm_np1_le_med_15.avi,/mnt/d/Datasets/hmdb51_org_img/eat/RETURN_OF_THE_KING_eat_u_nm_np1_le_med_15.avi,108,560.0,240.0,11
1389,/mnt/d/Datasets/hmdb51_org/eat/RETURN_OF_THE_KING_eat_u_nm_np1_ri_med_20.avi,/mnt/d/Datasets/hmdb51_org_img/eat/RETURN_OF_THE_KING_eat_u_nm_np1_ri_med_20.avi,108,560.0,240.0,11
1390,/mnt/d/Datasets/hmdb51_org/eat/SocialSeminarChanging_eat_u_cm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/eat/SocialSeminarChanging_eat_u_cm_np1_fr_goo_2.avi,137,320.0,240.0,11
1391,/mnt/d/Datasets/hmdb51_org/eat/SocialSeminarChanging_eat_u_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/eat/SocialSeminarChanging_eat_u_cm_np1_fr_med_1.avi,162,320.0,240.0,11
1392,/mnt/d/Datasets/hmdb51_org/eat/SocialSeminarGuy_eat_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/eat/SocialSeminarGuy_eat_u_cm_np1_fr_med_0.avi,102,320.0,240.0,11
1393,/mnt/d/Datasets/hmdb51_org/eat/StrangerThanFiction_eat_h_nm_np1_ri_goo_4.avi,/mnt/d/Datasets/hmdb51_org_img/eat/StrangerThanFiction_eat_h_nm_np1_ri_goo_4.avi,169,448.0,240.0,11
1394,/mnt/d/Datasets/hmdb51_org/eat/StrangerThanFiction_eat_u_nm_np1_ri_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/eat/StrangerThanFiction_eat_u_nm_np1_ri_med_3.avi,85,448.0,240.0,11
1395,/mnt/d/Datasets/hmdb51_org/eat/Superbad_eat_u_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Superbad_eat_u_nm_np1_fr_goo_1.avi,81,432.0,240.0,11
1396,/mnt/d/Datasets/hmdb51_org/eat/SweeneyTodd_eat_h_nm_np1_fr_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/eat/SweeneyTodd_eat_h_nm_np1_fr_bad_1.avi,102,432.0,240.0,11
1397,/mnt/d/Datasets/hmdb51_org/eat/SweeneyTodd_eat_h_nm_np1_fr_goo_15.avi,/mnt/d/Datasets/hmdb51_org_img/eat/SweeneyTodd_eat_h_nm_np1_fr_goo_15.avi,75,432.0,240.0,11
1398,/mnt/d/Datasets/hmdb51_org/eat/SweeneyTodd_eat_u_cm_np1_le_med_39.avi,/mnt/d/Datasets/hmdb51_org_img/eat/SweeneyTodd_eat_u_cm_np1_le_med_39.avi,78,432.0,240.0,11
1399,/mnt/d/Datasets/hmdb51_org/eat/TheBoondockSaints_eat_h_nm_np1_fr_med_81.avi,/mnt/d/Datasets/hmdb51_org_img/eat/TheBoondockSaints_eat_h_nm_np1_fr_med_81.avi,50,480.0,240.0,11
1400,/mnt/d/Datasets/hmdb51_org/eat/TheBoondockSaints_eat_u_cm_np1_fr_bad_76.avi,/mnt/d/Datasets/hmdb51_org_img/eat/TheBoondockSaints_eat_u_cm_np1_fr_bad_76.avi,48,480.0,240.0,11
1401,/mnt/d/Datasets/hmdb51_org/eat/TheBoondockSaints_eat_u_nm_np1_fr_goo_47.avi,/mnt/d/Datasets/hmdb51_org_img/eat/TheBoondockSaints_eat_u_nm_np1_fr_goo_47.avi,78,480.0,240.0,11
1402,/mnt/d/Datasets/hmdb51_org/eat/The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_10.avi,/mnt/d/Datasets/hmdb51_org_img/eat/The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_10.avi,81,560.0,240.0,11
1403,/mnt/d/Datasets/hmdb51_org/eat/The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_4.avi,/mnt/d/Datasets/hmdb51_org_img/eat/The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_4.avi,77,560.0,240.0,11
1404,/mnt/d/Datasets/hmdb51_org/eat/The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_5.avi,/mnt/d/Datasets/hmdb51_org_img/eat/The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_5.avi,78,560.0,240.0,11
1405,/mnt/d/Datasets/hmdb51_org/eat/The_Departed_-_Part_1_eat_u_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/eat/The_Departed_-_Part_1_eat_u_nm_np1_fr_goo_1.avi,54,560.0,240.0,11
1406,/mnt/d/Datasets/hmdb51_org/eat/The_Departed_-_Part_1_eat_u_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/eat/The_Departed_-_Part_1_eat_u_nm_np1_fr_med_2.avi,53,560.0,240.0,11
1407,/mnt/d/Datasets/hmdb51_org/eat/The_Departed_-_Part_1_eat_u_nm_np1_le_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/eat/The_Departed_-_Part_1_eat_u_nm_np1_le_goo_0.avi,81,560.0,240.0,11
1408,/mnt/d/Datasets/hmdb51_org/eat/The_Fugitive_4_eat_h_nm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/eat/The_Fugitive_4_eat_h_nm_np1_fr_goo_0.avi,85,352.0,240.0,11
1409,/mnt/d/Datasets/hmdb51_org/eat/The_Matrix_3_eat_h_nm_np1_fr_goo_12.avi,/mnt/d/Datasets/hmdb51_org_img/eat/The_Matrix_3_eat_h_nm_np1_fr_goo_12.avi,239,352.0,240.0,11
1410,/mnt/d/Datasets/hmdb51_org/eat/The_Matrix_Revolutions_2_eat_h_nm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/eat/The_Matrix_Revolutions_2_eat_h_nm_np1_fr_goo_0.avi,59,352.0,240.0,11
1411,/mnt/d/Datasets/hmdb51_org/eat/The_Matrix_Revolutions_2_eat_h_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/eat/The_Matrix_Revolutions_2_eat_h_nm_np1_fr_goo_1.avi,127,352.0,240.0,11
1412,/mnt/d/Datasets/hmdb51_org/eat/THE_PROTECTOR_eat_h_cm_np1_fr_goo_51.avi,/mnt/d/Datasets/hmdb51_org_img/eat/THE_PROTECTOR_eat_h_cm_np1_fr_goo_51.avi,85,416.0,240.0,11
1413,/mnt/d/Datasets/hmdb51_org/eat/THE_PROTECTOR_eat_u_nm_np1_le_goo_16.avi,/mnt/d/Datasets/hmdb51_org_img/eat/THE_PROTECTOR_eat_u_nm_np1_le_goo_16.avi,80,416.0,240.0,11
1414,/mnt/d/Datasets/hmdb51_org/eat/THE_PROTECTOR_eat_u_nm_np1_le_goo_58.avi,/mnt/d/Datasets/hmdb51_org_img/eat/THE_PROTECTOR_eat_u_nm_np1_le_goo_58.avi,77,416.0,240.0,11
1415,/mnt/d/Datasets/hmdb51_org/eat/THE_PROTECTOR_eat_u_nm_np1_le_goo_59.avi,/mnt/d/Datasets/hmdb51_org_img/eat/THE_PROTECTOR_eat_u_nm_np1_le_goo_59.avi,78,416.0,240.0,11
1416,/mnt/d/Datasets/hmdb51_org/eat/TrumanShow_eat_u_cm_np1_ri_med_27.avi,/mnt/d/Datasets/hmdb51_org_img/eat/TrumanShow_eat_u_cm_np1_ri_med_27.avi,108,432.0,240.0,11
1417,/mnt/d/Datasets/hmdb51_org/eat/Two_Towers_1_eat_h_nm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Two_Towers_1_eat_h_nm_np1_fr_goo_0.avi,132,352.0,240.0,11
1418,/mnt/d/Datasets/hmdb51_org/eat/Two_Towers_3_eat_h_nm_np1_fr_goo_10.avi,/mnt/d/Datasets/hmdb51_org_img/eat/Two_Towers_3_eat_h_nm_np1_fr_goo_10.avi,108,352.0,240.0,11
1419,/mnt/d/Datasets/hmdb51_org/eat/WeddingCrashers_eat_h_cm_np1_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/eat/WeddingCrashers_eat_h_cm_np1_fr_med_4.avi,53,560.0,240.0,11
1420,/mnt/d/Datasets/hmdb51_org/eat/WeddingCrashers_eat_h_nm_np1_fr_goo_12.avi,/mnt/d/Datasets/hmdb51_org_img/eat/WeddingCrashers_eat_h_nm_np1_fr_goo_12.avi,75,560.0,240.0,11
1421,/mnt/d/Datasets/hmdb51_org/eat/WeddingCrashers_eat_h_nm_np1_fr_goo_8.avi,/mnt/d/Datasets/hmdb51_org_img/eat/WeddingCrashers_eat_h_nm_np1_fr_goo_8.avi,75,560.0,240.0,11
1422,/mnt/d/Datasets/hmdb51_org/fall_floor/20060723sfjfffightcoldplay_fall_floor_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/20060723sfjfffightcoldplay_fall_floor_f_cm_np1_fr_med_0.avi,55,320.0,240.0,12
1423,/mnt/d/Datasets/hmdb51_org/fall_floor/50_FIRST_DATES_fall_floor_f_cm_np1_fr_med_14.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/50_FIRST_DATES_fall_floor_f_cm_np1_fr_med_14.avi,51,320.0,240.0,12
1424,/mnt/d/Datasets/hmdb51_org/fall_floor/American_History_X_fall_floor_f_cm_np1_ba_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/American_History_X_fall_floor_f_cm_np1_ba_med_3.avi,34,320.0,240.0,12
1425,/mnt/d/Datasets/hmdb51_org/fall_floor/American_History_X_fall_floor_f_cm_np1_le_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/American_History_X_fall_floor_f_cm_np1_le_bad_1.avi,110,320.0,240.0,12
1426,/mnt/d/Datasets/hmdb51_org/fall_floor/American_History_X_fall_floor_f_nm_np1_ba_bad_10.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/American_History_X_fall_floor_f_nm_np1_ba_bad_10.avi,63,320.0,240.0,12
1427,/mnt/d/Datasets/hmdb51_org/fall_floor/APOCALYPTO_fall_floor_f_nm_np1_ba_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/APOCALYPTO_fall_floor_f_nm_np1_ba_med_5.avi,64,416.0,240.0,12
1428,/mnt/d/Datasets/hmdb51_org/fall_floor/BATMAN_BEGINS_fall_floor_f_cm_np1_ba_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/BATMAN_BEGINS_fall_floor_f_cm_np1_ba_med_11.avi,72,560.0,240.0,12
1429,/mnt/d/Datasets/hmdb51_org/fall_floor/BATMAN_BEGINS_fall_floor_f_cm_np1_ba_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/BATMAN_BEGINS_fall_floor_f_cm_np1_ba_med_3.avi,49,560.0,240.0,12
1430,/mnt/d/Datasets/hmdb51_org/fall_floor/BATMAN_BEGINS_fall_floor_f_cm_np1_ba_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/BATMAN_BEGINS_fall_floor_f_cm_np1_ba_med_5.avi,48,560.0,240.0,12
1431,/mnt/d/Datasets/hmdb51_org/fall_floor/BATMAN_BEGINS_fall_floor_h_cm_np1_fr_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/BATMAN_BEGINS_fall_floor_h_cm_np1_fr_bad_2.avi,74,560.0,240.0,12
1432,/mnt/d/Datasets/hmdb51_org/fall_floor/BIG_FISH_fall_floor_f_cm_np1_fr_med_24.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/BIG_FISH_fall_floor_f_cm_np1_fr_med_24.avi,72,432.0,240.0,12
1433,/mnt/d/Datasets/hmdb51_org/fall_floor/BIG_FISH_fall_floor_f_nm_np1_fr_bad_21.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/BIG_FISH_fall_floor_f_nm_np1_fr_bad_21.avi,47,432.0,240.0,12
1434,/mnt/d/Datasets/hmdb51_org/fall_floor/BIG_FISH_fall_floor_f_nm_np1_fr_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/BIG_FISH_fall_floor_f_nm_np1_fr_med_11.avi,72,432.0,240.0,12
1435,/mnt/d/Datasets/hmdb51_org/fall_floor/BIG_FISH_fall_floor_f_nm_np1_fr_med_26.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/BIG_FISH_fall_floor_f_nm_np1_fr_med_26.avi,79,432.0,240.0,12
1436,/mnt/d/Datasets/hmdb51_org/fall_floor/BLACK_HAWK_DOWN_fall_floor_f_cm_np1_fr_bad_34.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/BLACK_HAWK_DOWN_fall_floor_f_cm_np1_fr_bad_34.avi,47,560.0,240.0,12
1437,/mnt/d/Datasets/hmdb51_org/fall_floor/BLACK_HAWK_DOWN_fall_floor_f_cm_np1_ri_med_13.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/BLACK_HAWK_DOWN_fall_floor_f_cm_np1_ri_med_13.avi,55,560.0,240.0,12
1438,/mnt/d/Datasets/hmdb51_org/fall_floor/BLACK_HAWK_DOWN_fall_floor_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/BLACK_HAWK_DOWN_fall_floor_u_cm_np1_fr_med_0.avi,77,560.0,240.0,12
1439,/mnt/d/Datasets/hmdb51_org/fall_floor/Blade_Vs_Deacon_Frost_Sword_Fight_Scene_fall_floor_f_cm_np2_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/Blade_Vs_Deacon_Frost_Sword_Fight_Scene_fall_floor_f_cm_np2_fr_med_3.avi,60,360.0,240.0,12
1440,/mnt/d/Datasets/hmdb51_org/fall_floor/CasinoRoyale_fall_floor_f_cm_np1_fr_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/CasinoRoyale_fall_floor_f_cm_np1_fr_med_7.avi,79,592.0,240.0,12
1441,/mnt/d/Datasets/hmdb51_org/fall_floor/CastAway1_fall_floor_u_nm_np1_fr_med_11.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/CastAway1_fall_floor_u_nm_np1_fr_med_11.avi,57,432.0,240.0,12
1442,/mnt/d/Datasets/hmdb51_org/fall_floor/Catch_Me_If_You_Can_fall_floor_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/Catch_Me_If_You_Can_fall_floor_f_cm_np1_fr_med_0.avi,79,432.0,240.0,12
