,file,flow_file,length,width,height,label
1799,/mnt/d/Datasets/hmdb51_org/golf/Cobra_Golf_-_Camilo_Villegas_golf_f_cm_np1_ri_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Cobra_Golf_-_Camilo_Villegas_golf_f_cm_np1_ri_goo_1.avi,88,320.0,240.0,15
1800,/mnt/d/Datasets/hmdb51_org/golf/Davis_Love_III__Beautiful_swing!_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Davis_Love_III__Beautiful_swing!_golf_f_cm_np1_ri_med_0.avi,78,320.0,240.0,15
1801,/mnt/d/Datasets/hmdb51_org/golf/Dr__Feels_Golf_Wedge_Secret_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Dr__Feels_Golf_Wedge_Secret_golf_f_cm_np1_ri_med_0.avi,79,320.0,240.0,15
1802,/mnt/d/Datasets/hmdb51_org/golf/Eric_Axley_golf_f_cm_np1_le_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Eric_Axley_golf_f_cm_np1_le_goo_0.avi,78,320.0,240.0,15
1803,/mnt/d/Datasets/hmdb51_org/golf/Ernie_Els_swing_close_up_golf_f_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Ernie_Els_swing_close_up_golf_f_cm_np1_ri_goo_0.avi,84,320.0,240.0,15
1804,/mnt/d/Datasets/hmdb51_org/golf/Ernie_Els_Swing__Big_easy!_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Ernie_Els_Swing__Big_easy!_golf_f_cm_np1_fr_med_0.avi,78,320.0,240.0,15
1805,/mnt/d/Datasets/hmdb51_org/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_0.avi,78,320.0,240.0,15
1806,/mnt/d/Datasets/hmdb51_org/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_2.avi,63,320.0,240.0,15
1807,/mnt/d/Datasets/hmdb51_org/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_fr_goo_1.avi,86,320.0,240.0,15
1808,/mnt/d/Datasets/hmdb51_org/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_le_goo_4.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_le_goo_4.avi,78,320.0,240.0,15
1809,/mnt/d/Datasets/hmdb51_org/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ri_goo_3.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ri_goo_3.avi,78,320.0,240.0,15
1810,/mnt/d/Datasets/hmdb51_org/golf/Finding_the_fairway_under_pressure_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Finding_the_fairway_under_pressure_golf_f_cm_np1_ri_med_0.avi,85,320.0,240.0,15
1811,/mnt/d/Datasets/hmdb51_org/golf/Geoff_Ogilvy_golf_f_cm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Geoff_Ogilvy_golf_f_cm_np1_fr_goo_0.avi,99,320.0,240.0,15
1812,/mnt/d/Datasets/hmdb51_org/golf/Golfswing_golf_f_cm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Golfswing_golf_f_cm_np1_fr_goo_0.avi,87,320.0,240.0,15
1813,/mnt/d/Datasets/hmdb51_org/golf/Golfswing_golf_f_cm_np1_ri_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Golfswing_golf_f_cm_np1_ri_goo_1.avi,84,320.0,240.0,15
1814,/mnt/d/Datasets/hmdb51_org/golf/golf_golf_f_nm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/golf_golf_f_nm_np1_ri_goo_0.avi,91,320.0,240.0,15
1815,/mnt/d/Datasets/hmdb51_org/golf/golf_golf_f_nm_np1_ri_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/golf_golf_f_nm_np1_ri_goo_1.avi,102,320.0,240.0,15
1816,/mnt/d/Datasets/hmdb51_org/golf/golf_golf_f_nm_np1_ri_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/golf/golf_golf_f_nm_np1_ri_goo_2.avi,85,320.0,240.0,15
1817,/mnt/d/Datasets/hmdb51_org/golf/Golf_Swing_#6Iron_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Golf_Swing_#6Iron_golf_f_cm_np1_fr_med_0.avi,71,320.0,240.0,15
1818,/mnt/d/Datasets/hmdb51_org/golf/Golf_Swing_#6Iron_golf_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Golf_Swing_#6Iron_golf_f_cm_np1_fr_med_1.avi,72,320.0,240.0,15
1819,/mnt/d/Datasets/hmdb51_org/golf/Golf_Swing_#6Iron_golf_f_cm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Golf_Swing_#6Iron_golf_f_cm_np1_fr_med_2.avi,69,320.0,240.0,15
1820,/mnt/d/Datasets/hmdb51_org/golf/Golf_Swing_#6Iron_golf_f_cm_np1_ri_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Golf_Swing_#6Iron_golf_f_cm_np1_ri_med_3.avi,67,320.0,240.0,15
1821,/mnt/d/Datasets/hmdb51_org/golf/Golf_Swing_#6Iron_golf_f_cm_np1_ri_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Golf_Swing_#6Iron_golf_f_cm_np1_ri_med_4.avi,67,320.0,240.0,15
1822,/mnt/d/Datasets/hmdb51_org/golf/Golf_Swing_#6Iron_golf_f_cm_np1_ri_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Golf_Swing_#6Iron_golf_f_cm_np1_ri_med_5.avi,80,320.0,240.0,15
1823,/mnt/d/Datasets/hmdb51_org/golf/Golf_Tips_-_Hit_The_Driver_300+_Yards!!!_golf_f_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Golf_Tips_-_Hit_The_Driver_300+_Yards!!!_golf_f_nm_np1_fr_med_0.avi,90,320.0,240.0,15
1824,/mnt/d/Datasets/hmdb51_org/golf/Huge_Drive!_Please_Rate_It_golf_f_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Huge_Drive!_Please_Rate_It_golf_f_cm_np1_ri_goo_0.avi,77,320.0,240.0,15
1825,/mnt/d/Datasets/hmdb51_org/golf/Iain_Powell_Driving_at_Ingon_Manor_GC_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Iain_Powell_Driving_at_Ingon_Manor_GC_golf_f_cm_np1_ri_med_0.avi,79,320.0,240.0,15
1826,/mnt/d/Datasets/hmdb51_org/golf/Ian_Poulter_golf_f_cm_np1_le_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Ian_Poulter_golf_f_cm_np1_le_goo_0.avi,78,320.0,240.0,15
1827,/mnt/d/Datasets/hmdb51_org/golf/Jeff_Ritter_-_More_Distance_golf_f_nm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jeff_Ritter_-_More_Distance_golf_f_nm_np1_ri_med_0.avi,78,320.0,240.0,15
1828,/mnt/d/Datasets/hmdb51_org/golf/Jeff_Ritter_-_Power_Drill_golf_f_nm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jeff_Ritter_-_Power_Drill_golf_f_nm_np1_ri_med_0.avi,78,320.0,240.0,15
1829,/mnt/d/Datasets/hmdb51_org/golf/Jeff_Ritter_-_The_Transition_golf_f_nm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jeff_Ritter_-_The_Transition_golf_f_nm_np1_ri_med_0.avi,78,320.0,240.0,15
1830,/mnt/d/Datasets/hmdb51_org/golf/Jim_Furyk_1_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jim_Furyk_1_golf_f_cm_np1_fr_med_0.avi,79,352.0,240.0,15
1831,/mnt/d/Datasets/hmdb51_org/golf/Jim_Furyk_Impression_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jim_Furyk_Impression_golf_f_cm_np1_ri_med_0.avi,78,320.0,240.0,15
1832,/mnt/d/Datasets/hmdb51_org/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ba_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ba_med_4.avi,78,416.0,240.0,15
1833,/mnt/d/Datasets/hmdb51_org/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_fr_med_0.avi,111,416.0,240.0,15
1834,/mnt/d/Datasets/hmdb51_org/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_fr_med_2.avi,96,416.0,240.0,15
1835,/mnt/d/Datasets/hmdb51_org/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_1.avi,95,416.0,240.0,15
1836,/mnt/d/Datasets/hmdb51_org/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_3.avi,100,416.0,240.0,15
1837,/mnt/d/Datasets/hmdb51_org/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_5.avi,109,416.0,240.0,15
1838,/mnt/d/Datasets/hmdb51_org/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_6.avi,78,416.0,240.0,15
1839,/mnt/d/Datasets/hmdb51_org/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_7.avi,78,416.0,240.0,15
1840,/mnt/d/Datasets/hmdb51_org/golf/Kevin_Na_s_Swing_golf_f_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Kevin_Na_s_Swing_golf_f_cm_np1_ri_goo_0.avi,78,320.0,240.0,15
1841,/mnt/d/Datasets/hmdb51_org/golf/Lorena_Ochoa_en_Acapulco_skins_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Lorena_Ochoa_en_Acapulco_skins_golf_f_cm_np1_fr_med_0.avi,89,320.0,240.0,15
1842,/mnt/d/Datasets/hmdb51_org/golf/Lorena_Ochoa_et_Paula_Creamer_golf_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Lorena_Ochoa_et_Paula_Creamer_golf_f_cm_np1_le_med_0.avi,78,320.0,240.0,15
1843,/mnt/d/Datasets/hmdb51_org/golf/Lorena_Ochoa_et_Paula_Creamer_golf_f_cm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Lorena_Ochoa_et_Paula_Creamer_golf_f_cm_np1_le_med_1.avi,74,320.0,240.0,15
1844,/mnt/d/Datasets/hmdb51_org/golf/Lorena_Ochoa_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Lorena_Ochoa_golf_f_cm_np1_ri_med_0.avi,78,320.0,240.0,15
1845,/mnt/d/Datasets/hmdb51_org/golf/Mac_O_grady_driver_face__06_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Mac_O_grady_driver_face__06_golf_f_cm_np1_fr_med_0.avi,79,320.0,240.0,15
1846,/mnt/d/Datasets/hmdb51_org/golf/Mac_O_grady_Iron__08_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Mac_O_grady_Iron__08_golf_f_cm_np1_fr_med_0.avi,79,320.0,240.0,15
1847,/mnt/d/Datasets/hmdb51_org/golf/Meena_Lee_golf_f_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Meena_Lee_golf_f_cm_np1_ba_med_0.avi,77,320.0,240.0,15
1848,/mnt/d/Datasets/hmdb51_org/golf/Meena_Lee_golf_f_cm_np1_ba_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Meena_Lee_golf_f_cm_np1_ba_med_1.avi,81,320.0,240.0,15
1849,/mnt/d/Datasets/hmdb51_org/golf/Meena_Lee_golf_f_cm_np1_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Meena_Lee_golf_f_cm_np1_ba_med_2.avi,88,320.0,240.0,15
1850,/mnt/d/Datasets/hmdb51_org/golf/Michael_Campbell_rub_of_the_green_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Michael_Campbell_rub_of_the_green_golf_f_cm_np1_fr_med_0.avi,79,320.0,240.0,15
1851,/mnt/d/Datasets/hmdb51_org/golf/Michelle_Wie_bombs_a_drive_golf_f_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Michelle_Wie_bombs_a_drive_golf_f_cm_np1_ba_med_0.avi,85,320.0,240.0,15
1852,/mnt/d/Datasets/hmdb51_org/golf/Michelle_Wie_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Michelle_Wie_golf_f_cm_np1_ri_med_0.avi,81,320.0,240.0,15
1853,/mnt/d/Datasets/hmdb51_org/golf/Michelle_Wie_Powerful_Set-Up_and_Swing_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Michelle_Wie_Powerful_Set-Up_and_Swing_golf_f_cm_np1_ri_med_0.avi,79,320.0,240.0,15
1854,/mnt/d/Datasets/hmdb51_org/golf/Michelle_Wie__Golf_Swing_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Michelle_Wie__Golf_Swing_golf_f_cm_np1_fr_med_0.avi,79,320.0,240.0,15
1855,/mnt/d/Datasets/hmdb51_org/golf/Mike_Weir_at_the_2007_Masters_golf_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Mike_Weir_at_the_2007_Masters_golf_f_cm_np1_le_med_0.avi,79,320.0,240.0,15
1856,/mnt/d/Datasets/hmdb51_org/golf/Mike_Weir_golf_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Mike_Weir_golf_f_cm_np1_fr_med_1.avi,79,352.0,240.0,15
1857,/mnt/d/Datasets/hmdb51_org/golf/Mike_Weir_golf_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Mike_Weir_golf_f_cm_np1_le_med_0.avi,79,352.0,240.0,15
1858,/mnt/d/Datasets/hmdb51_org/golf/miyazato_ai_9_iron_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/miyazato_ai_9_iron_golf_f_cm_np1_ri_med_0.avi,93,320.0,240.0,15
1859,/mnt/d/Datasets/hmdb51_org/golf/Miyazato_Ai_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Miyazato_Ai_golf_f_cm_np1_fr_med_0.avi,83,432.0,240.0,15
1860,/mnt/d/Datasets/hmdb51_org/golf/Morgan_Pressel_golf_f_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Morgan_Pressel_golf_f_cm_np1_ri_goo_0.avi,78,320.0,240.0,15
1861,/mnt/d/Datasets/hmdb51_org/golf/Natalie_Gulbis_1_golf_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Natalie_Gulbis_1_golf_f_cm_np1_le_med_0.avi,83,416.0,240.0,15
1862,/mnt/d/Datasets/hmdb51_org/golf/Natalie_Gulbis_1_golf_f_cm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Natalie_Gulbis_1_golf_f_cm_np1_le_med_1.avi,79,416.0,240.0,15
1863,/mnt/d/Datasets/hmdb51_org/golf/Natalie_Gulbis_golf_f_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Natalie_Gulbis_golf_f_cm_np1_ba_med_0.avi,87,320.0,240.0,15
1864,/mnt/d/Datasets/hmdb51_org/golf/Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_0.avi,79,320.0,240.0,15
1865,/mnt/d/Datasets/hmdb51_org/golf/Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_1.avi,80,320.0,240.0,15
1866,/mnt/d/Datasets/hmdb51_org/golf/Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_2.avi,79,320.0,240.0,15
1867,/mnt/d/Datasets/hmdb51_org/golf/Nick_Faldo_golf_swing_explanation_golf_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Nick_Faldo_golf_swing_explanation_golf_f_cm_np1_fr_bad_0.avi,79,320.0,240.0,15
1868,/mnt/d/Datasets/hmdb51_org/golf/Paula_Creamer_-_Sybase_Classic_2009_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Paula_Creamer_-_Sybase_Classic_2009_golf_f_cm_np1_fr_med_0.avi,79,416.0,240.0,15
1869,/mnt/d/Datasets/hmdb51_org/golf/Paula_Creamer_1_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Paula_Creamer_1_golf_f_cm_np1_ri_med_0.avi,79,320.0,240.0,15
1870,/mnt/d/Datasets/hmdb51_org/golf/Paula_Creamer_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Paula_Creamer_golf_f_cm_np1_ri_med_0.avi,78,320.0,240.0,15
1871,/mnt/d/Datasets/hmdb51_org/golf/Powergolf_Golf_Superdrive_mit_dem_Driver_340_Meter_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Powergolf_Golf_Superdrive_mit_dem_Driver_340_Meter_golf_f_cm_np1_fr_med_0.avi,79,416.0,240.0,15
1872,/mnt/d/Datasets/hmdb51_org/golf/Probably_the_best_golf_shot_in_the_world_ever!!!_golf_f_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Probably_the_best_golf_shot_in_the_world_ever!!!_golf_f_cm_np1_ba_med_0.avi,79,320.0,240.0,15
1873,/mnt/d/Datasets/hmdb51_org/golf/Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_le_med_2.avi,78,320.0,240.0,15
1874,/mnt/d/Datasets/hmdb51_org/golf/Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_ri_med_0.avi,93,320.0,240.0,15
1875,/mnt/d/Datasets/hmdb51_org/golf/Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_ri_med_1.avi,78,320.0,240.0,15
1876,/mnt/d/Datasets/hmdb51_org/golf/rory_hie_high_school__now_USC_golf_f_nm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/rory_hie_high_school__now_USC_golf_f_nm_np1_ri_goo_0.avi,85,352.0,240.0,15
1877,/mnt/d/Datasets/hmdb51_org/golf/Sergio_Garcia_-_Southern_Hills_#15_IRON_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Sergio_Garcia_-_Southern_Hills_#15_IRON_golf_f_cm_np1_ri_med_0.avi,58,320.0,240.0,15
1878,/mnt/d/Datasets/hmdb51_org/golf/Sergio_Garcia_at_Palacio_Estril_Golf_School_-_Portugal_golf_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Sergio_Garcia_at_Palacio_Estril_Golf_School_-_Portugal_golf_f_cm_np1_fr_bad_0.avi,79,320.0,240.0,15
1879,/mnt/d/Datasets/hmdb51_org/golf/Sergio_Garcia_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Sergio_Garcia_golf_f_cm_np1_ri_med_0.avi,80,320.0,240.0,15
1880,/mnt/d/Datasets/hmdb51_org/golf/Sergio_Garcia_golf_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Sergio_Garcia_golf_f_cm_np1_ri_med_1.avi,80,320.0,240.0,15
1881,/mnt/d/Datasets/hmdb51_org/golf/Steve_Elkington_1995_PGA_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Steve_Elkington_1995_PGA_golf_f_cm_np1_ri_med_0.avi,71,320.0,240.0,15
1882,/mnt/d/Datasets/hmdb51_org/golf/Steve_Elkington_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Steve_Elkington_golf_f_cm_np1_ri_med_0.avi,64,320.0,240.0,15
1883,/mnt/d/Datasets/hmdb51_org/golf/Tiger_Woods_AMAZING_Shots_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Tiger_Woods_AMAZING_Shots_golf_f_cm_np1_ri_med_0.avi,79,320.0,240.0,15
1884,/mnt/d/Datasets/hmdb51_org/golf/Tiger_Woods_smokes_a_drive_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Tiger_Woods_smokes_a_drive_golf_f_cm_np1_ri_med_0.avi,169,320.0,240.0,15
1885,/mnt/d/Datasets/hmdb51_org/golf/Tiger_Woods_Super_Drive_golf_f_nm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Tiger_Woods_Super_Drive_golf_f_nm_np1_ri_goo_0.avi,67,352.0,240.0,15
1886,/mnt/d/Datasets/hmdb51_org/handstand/100_Second_Handstand_handstand_f_nm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/100_Second_Handstand_handstand_f_nm_np1_ba_bad_0.avi,67,320.0,240.0,16
1887,/mnt/d/Datasets/hmdb51_org/handstand/3-er_handstand_aua_handstand_u_cm_np3_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/3-er_handstand_aua_handstand_u_cm_np3_ba_med_0.avi,73,320.0,240.0,16
1888,/mnt/d/Datasets/hmdb51_org/handstand/Alisa_-__Handstand_contest_handstand_f_cm_np2_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Alisa_-__Handstand_contest_handstand_f_cm_np2_le_med_0.avi,69,320.0,240.0,16
1889,/mnt/d/Datasets/hmdb51_org/handstand/Bodenturnen_f_r_Anf_nger_handstand_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Bodenturnen_f_r_Anf_nger_handstand_f_cm_np1_ri_med_0.avi,68,320.0,240.0,16
1890,/mnt/d/Datasets/hmdb51_org/handstand/Bodenturnen_f_r_Anf_nger_handstand_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Bodenturnen_f_r_Anf_nger_handstand_f_cm_np1_ri_med_1.avi,79,320.0,240.0,16
1891,/mnt/d/Datasets/hmdb51_org/handstand/Bodenturnen_handstand_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Bodenturnen_handstand_f_cm_np1_ri_med_0.avi,87,320.0,240.0,16
1892,/mnt/d/Datasets/hmdb51_org/handstand/Bodenturnen_im_sportunterricht_handstand_f_cm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Bodenturnen_im_sportunterricht_handstand_f_cm_np1_le_med_1.avi,78,320.0,240.0,16
1893,/mnt/d/Datasets/hmdb51_org/handstand/Boden_bung_Spoho_Eignungspr_fung_handstand_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Boden_bung_Spoho_Eignungspr_fung_handstand_f_cm_np1_ri_med_1.avi,79,336.0,240.0,16
1894,/mnt/d/Datasets/hmdb51_org/handstand/Carolina_Kluft__-_Handstand_Distance_Walk_Challenge_handstand_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Carolina_Kluft__-_Handstand_Distance_Walk_Challenge_handstand_f_cm_np1_le_med_0.avi,79,416.0,240.0,16
1895,/mnt/d/Datasets/hmdb51_org/handstand/Cidney_doing_her_Gymnastics!!_handstand_f_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Cidney_doing_her_Gymnastics!!_handstand_f_cm_np1_ri_goo_0.avi,76,320.0,240.0,16
1896,/mnt/d/Datasets/hmdb51_org/handstand/doppel_handstand_handstand_f_cm_np2_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/doppel_handstand_handstand_f_cm_np2_ba_med_0.avi,80,320.0,240.0,16
1897,/mnt/d/Datasets/hmdb51_org/handstand/DSHS_Pflicht_Bodenturnen_BAS_1_Bachelor_Spoho_handstand_f_cm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/DSHS_Pflicht_Bodenturnen_BAS_1_Bachelor_Spoho_handstand_f_cm_np1_le_med_1.avi,78,416.0,240.0,16
1898,/mnt/d/Datasets/hmdb51_org/handstand/gimnasia_handstand_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/gimnasia_handstand_f_cm_np1_le_med_0.avi,108,320.0,240.0,16
